sender_name,sender_country,sender_ip,receiver_name,receiver_country,receiver_ip,amount,currency,timestamp
Sender 205,RU,192.168.236.143,Receiver 205,IN,10.0.116.93,35513.46,JPY,2026-05-05T11:41:05.135008
Sender 206,KZ,192.168.138.53,Receiver 206,FR,10.0.10.172,35351.09,INR,2026-05-05T12:41:05.135008
Sender 207,JP,192.168.148.179,Receiver 207,AU,10.0.137.89,28422.14,KZT,2026-05-05T13:41:05.135008
Sender 208,DE,192.168.235.68,Receiver 208,GB,10.0.180.169,17933.1,CNY,2026-05-05T14:41:05.135008
Sender 209,KZ,192.168.110.253,Receiver 209,US,10.0.154.78,17677.9,KZT,2026-05-05T15:41:05.135008
Sender 210,CA,192.168.221.80,Receiver 210,CA,10.0.38.81,34181.82,EUR,2026-05-05T16:41:05.135008
Sender 211,FR,192.168.194.6,Receiver 211,BR,10.0.107.197,29446.73,KZT,2026-05-05T17:41:05.135008
Sender 212,JP,192.168.91.23,Receiver 212,CN,10.0.107.242,4683.95,INR,2026-05-05T18:41:05.135008
Sender 213,DE,192.168.201.34,Receiver 213,FR,10.0.124.159,49831.62,CNY,2026-05-05T19:41:05.135008
Sender 214,FR,192.168.194.87,Receiver 214,IN,10.0.55.254,9505.66,CNY,2026-05-05T20:41:05.135008
Sender 215,CN,192.168.217.75,Receiver 215,DE,10.0.116.234,21435.78,GBP,2026-05-05T21:41:05.135008
Sender 216,AU,192.168.11.143,Receiver 216,CN,10.0.7.4,8699.53,GBP,2026-05-05T22:41:05.135008
Sender 217,JP,192.168.235.151,Receiver 217,AU,10.0.173.237,21110.68,RUB,2026-05-05T23:41:05.135008
Sender 218,BR,192.168.85.140,Receiver 218,KZ,10.0.128.108,19969.51,RUB,2026-05-06T00:41:05.135008
Sender 219,KZ,192.168.3.32,Receiver 219,US,10.0.135.110,17181.87,JPY,2026-05-06T01:41:05.135008
Sender 220,JP,192.168.207.145,Receiver 220,KZ,10.0.122.124,35624.61,GBP,2026-05-06T02:41:05.135008
Sender 221,BR,192.168.188.39,Receiver 221,KZ,10.0.30.93,25571.5,EUR,2026-05-06T03:41:05.135008
Sender 222,AU,192.168.199.77,Receiver 222,KZ,10.0.28.178,28168.96,CNY,2026-05-06T04:41:05.135008
Sender 223,CA,192.168.89.24,Receiver 223,KZ,10.0.224.162,33804.37,RUB,2026-05-06T05:41:05.135008
Sender 224,BR,192.168.195.45,Receiver 224,CA,10.0.247.235,21747.03,USD,2026-05-06T06:41:05.135008
Sender 225,JP,192.168.73.228,Receiver 225,FR,10.0.129.213,26583.99,KZT,2026-05-06T07:41:05.135008
Sender 226,CN,192.168.2.22,Receiver 226,FR,10.0.216.111,31234.09,KZT,2026-05-06T08:41:05.135008
Sender 227,JP,192.168.57.160,Receiver 227,US,10.0.78.205,3688.33,RUB,2026-05-06T09:41:05.135008
Sender 228,FR,192.168.151.49,Receiver 228,JP,10.0.4.17,39428.7,JPY,2026-05-06T10:41:05.135008
Sender 229,FR,192.168.191.120,Receiver 229,BR,10.0.128.139,4522.84,RUB,2026-05-06T11:41:05.135008
Sender 230,CA,192.168.223.141,Receiver 230,FR,10.0.208.210,37627.43,INR,2026-05-06T12:41:05.135008
Sender 231,KZ,192.168.193.233,Receiver 231,KZ,10.0.17.114,41954.23,GBP,2026-05-06T13:41:05.135008
Sender 232,KZ,192.168.169.36,Receiver 232,JP,10.0.168.99,38769.08,JPY,2026-05-06T14:41:05.135008
Sender 233,JP,192.168.85.107,Receiver 233,CN,10.0.36.168,2612.66,KZT,2026-05-06T15:41:05.135008
Sender 234,GB,192.168.97.123,Receiver 234,IN,10.0.92.157,40204.7,GBP,2026-05-06T16:41:05.135008
Sender 235,IN,192.168.114.89,Receiver 235,JP,10.0.235.127,15504.75,INR,2026-05-06T17:41:05.135008
Sender 236,BR,192.168.144.160,Receiver 236,GB,10.0.188.1,12293.0,USD,2026-05-06T18:41:05.135008
Sender 237,RU,192.168.178.38,Receiver 237,AU,10.0.85.183,34752.16,USD,2026-05-06T19:41:05.135008
Sender 238,CA,192.168.158.110,Receiver 238,FR,10.0.251.192,19422.55,INR,2026-05-06T20:41:05.135008
Sender 239,KZ,192.168.65.29,Receiver 239,AU,10.0.79.95,29149.56,JPY,2026-05-06T21:41:05.135008
Sender 240,IN,192.168.15.246,Receiver 240,GB,10.0.249.83,27008.84,JPY,2026-05-06T22:41:05.135008
Sender 241,AU,192.168.205.238,Receiver 241,IN,10.0.190.229,1634.56,USD,2026-05-06T23:41:05.135008
Sender 242,AU,192.168.119.105,Receiver 242,RU,10.0.92.80,3152.53,CNY,2026-05-07T00:41:05.135008
Sender 243,AU,192.168.232.252,Receiver 243,KZ,10.0.158.26,42069.31,EUR,2026-05-07T01:41:05.135008
Sender 244,CN,192.168.237.63,Receiver 244,FR,10.0.182.77,40432.26,USD,2026-05-07T02:41:05.135008
Sender 245,CA,192.168.85.110,Receiver 245,FR,10.0.252.244,26670.44,CNY,2026-05-07T03:41:05.135008
Sender 246,KZ,192.168.145.231,Receiver 246,GB,10.0.180.100,46909.56,INR,2026-05-07T04:41:05.135008
Sender 247,FR,192.168.168.249,Receiver 247,KZ,10.0.110.189,16636.04,EUR,2026-05-07T05:41:05.135008
Sender 248,AU,192.168.69.2,Receiver 248,IN,10.0.235.193,22853.02,GBP,2026-05-07T06:41:05.135008
Sender 249,IN,192.168.53.28,Receiver 249,IN,10.0.86.59,11483.6,RUB,2026-05-07T07:41:05.135008
Sender 250,CA,192.168.136.24,Receiver 250,GB,10.0.42.85,2535.23,USD,2026-05-07T08:41:05.135008
Sender 251,RU,192.168.35.240,Receiver 251,DE,10.0.245.25,26648.49,USD,2026-05-07T09:41:05.135008
Sender 252,AU,192.168.170.166,Receiver 252,DE,10.0.98.92,21829.57,USD,2026-05-07T10:41:05.135008
Sender 253,JP,192.168.136.250,Receiver 253,RU,10.0.32.235,47121.62,CNY,2026-05-07T11:41:05.135008
Sender 254,BR,192.168.140.22,Receiver 254,BR,10.0.54.194,34631.51,JPY,2026-05-07T12:41:05.135008
Sender 255,AU,192.168.18.86,Receiver 255,KZ,10.0.64.225,49832.65,INR,2026-05-07T13:41:05.135008
Sender 256,KZ,192.168.92.7,Receiver 256,BR,10.0.114.178,13088.0,CNY,2026-05-07T14:41:05.135008
Sender 257,IN,192.168.41.161,Receiver 257,BR,10.0.107.38,24756.99,KZT,2026-05-07T15:41:05.135008
Sender 258,IN,192.168.186.168,Receiver 258,KZ,10.0.146.9,2411.69,CNY,2026-05-07T16:41:05.135008
Sender 259,DE,192.168.244.166,Receiver 259,CN,10.0.163.42,49560.2,INR,2026-05-07T17:41:05.135008
Sender 260,CA,192.168.232.18,Receiver 260,CA,10.0.172.180,39044.5,KZT,2026-05-07T18:41:05.135008
Sender 261,US,192.168.26.226,Receiver 261,BR,10.0.49.22,23675.92,EUR,2026-05-07T19:41:05.135008
Sender 262,BR,192.168.158.59,Receiver 262,GB,10.0.233.228,14328.81,USD,2026-05-07T20:41:05.135008
Sender 263,RU,192.168.1.156,Receiver 263,IN,10.0.61.8,45536.73,USD,2026-05-07T21:41:05.135008
Sender 264,JP,192.168.76.139,Receiver 264,IN,10.0.60.215,33195.51,USD,2026-05-07T22:41:05.135008
Sender 265,GB,192.168.204.248,Receiver 265,CN,10.0.175.183,25928.87,RUB,2026-05-07T23:41:05.135008
Sender 266,JP,192.168.14.52,Receiver 266,US,10.0.188.91,42286.83,CNY,2026-05-08T00:41:05.135008
Sender 267,JP,192.168.65.229,Receiver 267,JP,10.0.201.240,27840.9,JPY,2026-05-08T01:41:05.135008
Sender 268,GB,192.168.39.93,Receiver 268,IN,10.0.201.145,2748.94,INR,2026-05-08T02:41:05.135008
Sender 269,FR,192.168.198.171,Receiver 269,FR,10.0.202.14,45465.62,INR,2026-05-08T03:41:05.135008
Sender 270,US,192.168.155.17,Receiver 270,AU,10.0.23.204,9079.9,CNY,2026-05-08T04:41:05.135008
Sender 271,AU,192.168.153.91,Receiver 271,US,10.0.70.92,920.07,KZT,2026-05-08T05:41:05.135008
Sender 272,JP,192.168.124.63,Receiver 272,IN,10.0.131.219,16505.88,USD,2026-05-08T06:41:05.135008
Sender 273,GB,192.168.126.167,Receiver 273,KZ,10.0.2.81,21941.47,CNY,2026-05-08T07:41:05.135008
Sender 274,AU,192.168.27.134,Receiver 274,CA,10.0.80.59,24349.31,USD,2026-05-08T08:41:05.135008
Sender 275,JP,192.168.147.89,Receiver 275,GB,10.0.83.245,16276.24,KZT,2026-05-08T09:41:05.135008
Sender 276,BR,192.168.186.105,Receiver 276,IN,10.0.114.189,30565.67,CNY,2026-05-08T10:41:05.135008
Sender 277,US,192.168.115.69,Receiver 277,RU,10.0.214.235,33409.24,GBP,2026-05-08T11:41:05.135008
Sender 278,CN,192.168.130.102,Receiver 278,DE,10.0.144.13,22458.69,USD,2026-05-08T12:41:05.135008
Sender 279,AU,192.168.200.253,Receiver 279,BR,10.0.90.65,10109.58,CNY,2026-05-08T13:41:05.135008
Sender 280,BR,192.168.170.87,Receiver 280,RU,10.0.182.89,33590.74,EUR,2026-05-08T14:41:05.135008
Sender 281,RU,192.168.48.186,Receiver 281,IN,10.0.179.33,24104.2,INR,2026-05-08T15:41:05.135008
Sender 282,CA,192.168.65.194,Receiver 282,JP,10.0.100.46,21721.54,USD,2026-05-08T16:41:05.135008
Sender 283,JP,192.168.157.82,Receiver 283,CN,10.0.54.113,35936.34,GBP,2026-05-08T17:41:05.135008
Sender 284,JP,192.168.97.105,Receiver 284,AU,10.0.123.169,35347.51,CNY,2026-05-08T18:41:05.135008
Sender 285,BR,192.168.7.26,Receiver 285,CA,10.0.59.199,6184.49,EUR,2026-05-08T19:41:05.135008
Sender 286,DE,192.168.202.62,Receiver 286,AU,10.0.190.184,48240.46,INR,2026-05-08T20:41:05.135008
Sender 287,BR,192.168.28.170,Receiver 287,CN,10.0.40.245,4801.7,GBP,2026-05-08T21:41:05.135008
Sender 288,RU,192.168.253.137,Receiver 288,FR,10.0.219.42,295.72,EUR,2026-05-08T22:41:05.135008
Sender 289,BR,192.168.173.205,Receiver 289,FR,10.0.137.205,39435.63,RUB,2026-05-08T23:41:05.135008
Sender 290,BR,192.168.49.188,Receiver 290,CA,10.0.59.132,28494.05,CNY,2026-05-09T00:41:05.135008
Sender 291,KZ,192.168.47.176,Receiver 291,RU,10.0.70.197,43800.72,CNY,2026-05-09T01:41:05.135008
Sender 292,IN,192.168.212.12,Receiver 292,KZ,10.0.144.81,15011.05,EUR,2026-05-09T02:41:05.135008
Sender 293,AU,192.168.125.194,Receiver 293,GB,10.0.97.187,20736.15,EUR,2026-05-09T03:41:05.135008
Sender 294,JP,192.168.25.117,Receiver 294,IN,10.0.166.151,722.32,KZT,2026-05-09T04:41:05.135008
Sender 295,GB,192.168.98.231,Receiver 295,US,10.0.152.84,2920.83,INR,2026-05-09T05:41:05.135008
Sender 296,CA,192.168.138.111,Receiver 296,DE,10.0.0.78,22130.18,KZT,2026-05-09T06:41:05.135008
Sender 297,BR,192.168.62.205,Receiver 297,JP,10.0.95.201,37403.37,INR,2026-05-09T07:41:05.135008
Sender 298,IN,192.168.24.222,Receiver 298,CN,10.0.154.100,23290.1,KZT,2026-05-09T08:41:05.135008
Sender 299,GB,192.168.121.142,Receiver 299,CA,10.0.29.182,39778.58,GBP,2026-05-09T09:41:05.135008
Sender 300,AU,192.168.40.235,Receiver 300,IN,10.0.231.227,21613.68,KZT,2026-05-09T10:41:05.135008
Sender 301,US,192.168.87.4,Receiver 301,US,10.0.237.99,15062.41,JPY,2026-05-09T11:41:05.135008
Sender 302,KZ,192.168.1.202,Receiver 302,CA,10.0.185.145,43834.57,RUB,2026-05-09T12:41:05.135008
Sender 303,JP,192.168.246.34,Receiver 303,CN,10.0.164.35,31641.04,KZT,2026-05-09T13:41:05.135008
Sender 304,JP,192.168.44.105,Receiver 304,AU,10.0.80.114,14658.63,USD,2026-05-09T14:41:05.135008
Sender 305,BR,192.168.249.12,Receiver 305,RU,10.0.61.249,44403.92,RUB,2026-05-09T15:41:05.135008
Sender 306,GB,192.168.89.200,Receiver 306,BR,10.0.4.203,30111.83,RUB,2026-05-09T16:41:05.135008
Sender 307,FR,192.168.29.139,Receiver 307,BR,10.0.156.68,9560.58,RUB,2026-05-09T17:41:05.135008
Sender 308,GB,192.168.32.64,Receiver 308,AU,10.0.123.4,19767.2,JPY,2026-05-09T18:41:05.135008
Sender 309,DE,192.168.172.102,Receiver 309,KZ,10.0.116.119,31886.59,INR,2026-05-09T19:41:05.135008
Sender 310,FR,192.168.105.230,Receiver 310,US,10.0.124.247,29728.72,INR,2026-05-09T20:41:05.135008
Sender 311,BR,192.168.46.161,Receiver 311,AU,10.0.193.224,4098.22,EUR,2026-05-09T21:41:05.135008
Sender 312,KZ,192.168.129.124,Receiver 312,US,10.0.62.82,42857.49,INR,2026-05-09T22:41:05.135008
Sender 313,GB,192.168.186.42,Receiver 313,DE,10.0.205.88,46028.09,USD,2026-05-09T23:41:05.135008
Sender 314,JP,192.168.174.113,Receiver 314,KZ,10.0.169.232,2916.71,JPY,2026-05-10T00:41:05.135008
Sender 315,AU,192.168.141.205,Receiver 315,DE,10.0.151.186,23859.03,GBP,2026-05-10T01:41:05.135008
Sender 316,AU,192.168.230.33,Receiver 316,CA,10.0.27.143,23460.21,JPY,2026-05-10T02:41:05.135008
Sender 317,JP,192.168.186.26,Receiver 317,IN,10.0.91.216,35613.69,JPY,2026-05-10T03:41:05.135008
Sender 318,KZ,192.168.99.244,Receiver 318,KZ,10.0.23.135,23666.63,USD,2026-05-10T04:41:05.135008
Sender 319,CN,192.168.74.248,Receiver 319,FR,10.0.93.152,3986.78,CNY,2026-05-10T05:41:05.135008
Sender 320,CN,192.168.54.102,Receiver 320,FR,10.0.118.143,22963.93,KZT,2026-05-10T06:41:05.135008
Sender 321,RU,192.168.195.23,Receiver 321,AU,10.0.179.5,23861.18,INR,2026-05-10T07:41:05.135008
Sender 322,FR,192.168.51.53,Receiver 322,US,10.0.167.2,37881.11,KZT,2026-05-10T08:41:05.135008
Sender 323,IN,192.168.114.23,Receiver 323,AU,10.0.200.133,44492.02,EUR,2026-05-10T09:41:05.135008
Sender 324,CN,192.168.23.67,Receiver 324,IN,10.0.228.18,24785.91,KZT,2026-05-10T10:41:05.135008
Sender 325,BR,192.168.87.205,Receiver 325,CN,10.0.255.71,22568.43,EUR,2026-05-10T11:41:05.135008
Sender 326,JP,192.168.230.145,Receiver 326,JP,10.0.8.3,34303.25,USD,2026-05-10T12:41:05.135008
Sender 327,DE,192.168.164.228,Receiver 327,DE,10.0.48.240,10672.01,KZT,2026-05-10T13:41:05.135008
Sender 328,IN,192.168.221.182,Receiver 328,BR,10.0.30.112,23041.95,EUR,2026-05-10T14:41:05.135008
Sender 329,GB,192.168.138.251,Receiver 329,US,10.0.14.244,9603.57,JPY,2026-05-10T15:41:05.135008
Sender 330,AU,192.168.97.25,Receiver 330,GB,10.0.166.72,13399.6,CNY,2026-05-10T16:41:05.135008
Sender 331,GB,192.168.214.22,Receiver 331,BR,10.0.219.23,1616.23,KZT,2026-05-10T17:41:05.135008
Sender 332,DE,192.168.135.54,Receiver 332,DE,10.0.60.30,20725.35,RUB,2026-05-10T18:41:05.135008
Sender 333,US,192.168.203.96,Receiver 333,FR,10.0.94.151,40587.89,KZT,2026-05-10T19:41:05.135008
Sender 334,KZ,192.168.59.166,Receiver 334,US,10.0.195.24,242.22,INR,2026-05-10T20:41:05.135008
Sender 335,BR,192.168.50.214,Receiver 335,DE,10.0.123.219,9261.44,GBP,2026-05-10T21:41:05.135008
Sender 336,RU,192.168.96.50,Receiver 336,CN,10.0.128.62,25415.02,EUR,2026-05-10T22:41:05.135008
Sender 337,CA,192.168.234.39,Receiver 337,KZ,10.0.101.96,35489.99,USD,2026-05-10T23:41:05.135008
Sender 338,DE,192.168.55.219,Receiver 338,KZ,10.0.117.97,33930.23,USD,2026-05-11T00:41:05.135008
Sender 339,JP,192.168.93.197,Receiver 339,JP,10.0.121.87,19912.05,JPY,2026-05-11T01:41:05.135008
Sender 340,DE,192.168.99.172,Receiver 340,CN,10.0.84.62,17272.52,EUR,2026-05-11T02:41:05.135008
Sender 341,CA,192.168.18.110,Receiver 341,KZ,10.0.88.37,15365.55,RUB,2026-05-11T03:41:05.135008
Sender 342,AU,192.168.184.13,Receiver 342,KZ,10.0.160.101,44690.74,GBP,2026-05-11T04:41:05.135008
Sender 343,CA,192.168.232.53,Receiver 343,AU,10.0.50.52,24477.56,RUB,2026-05-11T05:41:05.135008
Sender 344,BR,192.168.225.202,Receiver 344,BR,10.0.171.199,26359.01,GBP,2026-05-11T06:41:05.135008
Sender 345,JP,192.168.93.163,Receiver 345,BR,10.0.162.238,13602.85,JPY,2026-05-11T07:41:05.135008
Sender 346,IN,192.168.151.127,Receiver 346,CA,10.0.147.222,24510.49,GBP,2026-05-11T08:41:05.135008
Sender 347,AU,192.168.120.77,Receiver 347,IN,10.0.9.29,25287.99,GBP,2026-05-11T09:41:05.135008
Sender 348,RU,192.168.52.129,Receiver 348,CN,10.0.239.228,46651.19,USD,2026-05-11T10:41:05.135008
Sender 349,DE,192.168.169.133,Receiver 349,CA,10.0.191.145,23737.95,KZT,2026-05-11T11:41:05.135008
Sender 350,GB,192.168.9.166,Receiver 350,IN,10.0.111.143,23431.96,GBP,2026-05-11T12:41:05.135008
Sender 351,US,192.168.123.104,Receiver 351,US,10.0.185.7,9863.24,USD,2026-05-11T13:41:05.135008
Sender 352,FR,192.168.65.124,Receiver 352,CN,10.0.187.128,46299.14,INR,2026-05-11T14:41:05.135008
Sender 353,IN,192.168.29.136,Receiver 353,AU,10.0.195.68,42568.93,USD,2026-05-11T15:41:05.135008
Sender 354,GB,192.168.136.122,Receiver 354,RU,10.0.184.132,44350.93,KZT,2026-05-11T16:41:05.135008
Sender 355,GB,192.168.217.40,Receiver 355,GB,10.0.253.32,14710.54,KZT,2026-05-11T17:41:05.135008
Sender 356,RU,192.168.198.230,Receiver 356,RU,10.0.219.2,27358.02,KZT,2026-05-11T18:41:05.135008
Sender 357,DE,192.168.179.25,Receiver 357,CN,10.0.187.1,45707.77,RUB,2026-05-11T19:41:05.135008
Sender 358,DE,192.168.243.18,Receiver 358,AU,10.0.122.224,38642.78,EUR,2026-05-11T20:41:05.135008
Sender 359,KZ,192.168.203.239,Receiver 359,CN,10.0.134.157,22362.01,JPY,2026-05-11T21:41:05.135008
Sender 360,US,192.168.187.182,Receiver 360,RU,10.0.94.167,5707.71,KZT,2026-05-11T22:41:05.135008
Sender 361,CA,192.168.205.3,Receiver 361,AU,10.0.78.204,14939.8,RUB,2026-05-11T23:41:05.135008
Sender 362,JP,192.168.152.166,Receiver 362,JP,10.0.15.76,1803.26,EUR,2026-05-12T00:41:05.135008
Sender 363,AU,192.168.209.211,Receiver 363,CN,10.0.60.7,45861.75,EUR,2026-05-12T01:41:05.135008
Sender 364,JP,192.168.60.67,Receiver 364,AU,10.0.81.223,26091.46,JPY,2026-05-12T02:41:05.135008
Sender 365,JP,192.168.216.9,Receiver 365,AU,10.0.7.19,38572.28,INR,2026-05-12T03:41:05.135008
Sender 366,FR,192.168.7.91,Receiver 366,RU,10.0.51.106,11596.72,RUB,2026-05-12T04:41:05.135008
Sender 367,CA,192.168.174.230,Receiver 367,US,10.0.31.201,16681.32,INR,2026-05-12T05:41:05.135008
Sender 368,DE,192.168.174.129,Receiver 368,RU,10.0.94.21,27211.79,USD,2026-05-12T06:41:05.135008
Sender 369,IN,192.168.55.122,Receiver 369,BR,10.0.11.173,49115.93,CNY,2026-05-12T07:41:05.135008
Sender 370,CN,192.168.136.75,Receiver 370,DE,10.0.146.60,7472.25,CNY,2026-05-12T08:41:05.135008
Sender 371,RU,192.168.91.232,Receiver 371,FR,10.0.247.60,37616.13,EUR,2026-05-12T09:41:05.135008
Sender 372,US,192.168.29.82,Receiver 372,CA,10.0.77.191,38749.1,INR,2026-05-12T10:41:05.135008
Sender 373,DE,192.168.217.41,Receiver 373,CA,10.0.250.77,31147.85,JPY,2026-05-12T11:41:05.135008
Sender 374,JP,192.168.116.230,Receiver 374,JP,10.0.89.32,42043.58,RUB,2026-05-12T12:41:05.135008
Sender 375,CN,192.168.15.94,Receiver 375,CN,10.0.62.247,28425.65,USD,2026-05-12T13:41:05.135008
Sender 376,FR,192.168.193.133,Receiver 376,CN,10.0.222.45,14709.07,USD,2026-05-12T14:41:05.135008
Sender 377,DE,192.168.71.170,Receiver 377,US,10.0.71.78,45552.95,USD,2026-05-12T15:41:05.135008
Sender 378,DE,192.168.245.110,Receiver 378,AU,10.0.216.152,37502.57,USD,2026-05-12T16:41:05.135008
Sender 379,AU,192.168.112.6,Receiver 379,KZ,10.0.188.109,6901.52,JPY,2026-05-12T17:41:05.135008
Sender 380,JP,192.168.27.99,Receiver 380,BR,10.0.100.167,36837.36,JPY,2026-05-12T18:41:05.135008
Sender 381,KZ,192.168.127.57,Receiver 381,CA,10.0.139.178,14366.18,RUB,2026-05-12T19:41:05.135008
Sender 382,RU,192.168.87.194,Receiver 382,CA,10.0.29.222,14664.42,INR,2026-05-12T20:41:05.135008
Sender 383,AU,192.168.153.142,Receiver 383,DE,10.0.95.226,28797.01,EUR,2026-05-12T21:41:05.135008
Sender 384,IN,192.168.253.66,Receiver 384,FR,10.0.149.207,25556.68,GBP,2026-05-12T22:41:05.135008
Sender 385,GB,192.168.37.186,Receiver 385,RU,10.0.189.225,41370.61,EUR,2026-05-12T23:41:05.135008
Sender 386,IN,192.168.174.84,Receiver 386,US,10.0.42.249,4384.41,GBP,2026-05-13T00:41:05.135008
Sender 387,DE,192.168.131.84,Receiver 387,GB,10.0.50.105,5883.88,GBP,2026-05-13T01:41:05.135008
Sender 388,DE,192.168.161.67,Receiver 388,JP,10.0.90.190,40299.46,KZT,2026-05-13T02:41:05.135008
Sender 389,CA,192.168.184.254,Receiver 389,GB,10.0.19.103,33575.96,JPY,2026-05-13T03:41:05.135008
