sender_name,sender_country,sender_ip,receiver_name,receiver_country,receiver_ip,amount,currency,timestamp
Sender 390,CA,192.168.57.155,Receiver 390,CN,10.0.220.60,9516.49,JPY,2026-05-13T04:41:05.135008
Sender 391,GB,192.168.33.142,Receiver 391,US,10.0.45.176,18196.41,RUB,2026-05-13T05:41:05.135008
Sender 392,FR,192.168.159.37,Receiver 392,KZ,10.0.39.97,15479.14,KZT,2026-05-13T06:41:05.135008
Sender 393,KZ,192.168.29.225,Receiver 393,US,10.0.14.150,1926.31,CNY,2026-05-13T07:41:05.135008
Sender 394,JP,192.168.118.48,Receiver 394,GB,10.0.164.123,14452.14,GBP,2026-05-13T08:41:05.135008
Sender 395,AU,192.168.55.50,Receiver 395,JP,10.0.63.253,31800.13,RUB,2026-05-13T09:41:05.135008
Sender 396,RU,192.168.176.42,Receiver 396,IN,10.0.152.165,15321.56,INR,2026-05-13T10:41:05.135008
Sender 397,FR,192.168.193.82,Receiver 397,GB,10.0.207.24,30907.13,USD,2026-05-13T11:41:05.135008
Sender 398,JP,192.168.78.110,Receiver 398,CN,10.0.146.73,8248.48,USD,2026-05-13T12:41:05.135008
Sender 399,AU,192.168.240.51,Receiver 399,CN,10.0.117.53,26276.98,JPY,2026-05-13T13:41:05.135008
Sender 400,FR,192.168.174.244,Receiver 400,US,10.0.92.214,34707.15,KZT,2026-05-13T14:41:05.135008
Sender 401,DE,192.168.22.235,Receiver 401,FR,10.0.210.217,27890.54,INR,2026-05-13T15:41:05.135008
Sender 402,FR,192.168.172.24,Receiver 402,US,10.0.244.28,506.49,INR,2026-05-13T16:41:05.135008
Sender 403,JP,192.168.55.106,Receiver 403,AU,10.0.7.67,26211.15,RUB,2026-05-13T17:41:05.135008
Sender 404,IN,192.168.24.221,Receiver 404,KZ,10.0.184.38,46328.03,INR,2026-05-13T18:41:05.135008
Sender 405,FR,192.168.215.136,Receiver 405,JP,10.0.160.127,42973.26,CNY,2026-05-13T19:41:05.135008
Sender 406,IN,192.168.162.87,Receiver 406,JP,10.0.89.5,7169.39,GBP,2026-05-13T20:41:05.135008
Sender 407,GB,192.168.210.45,Receiver 407,JP,10.0.226.14,1056.65,USD,2026-05-13T21:41:05.135008
Sender 408,IN,192.168.233.235,Receiver 408,RU,10.0.87.232,12116.22,CNY,2026-05-13T22:41:05.135008
Sender 409,IN,192.168.4.147,Receiver 409,RU,10.0.17.169,19952.61,KZT,2026-05-13T23:41:05.135008
Sender 410,DE,192.168.127.185,Receiver 410,BR,10.0.108.160,4010.2,INR,2026-05-14T00:41:05.135008
Sender 411,BR,192.168.99.241,Receiver 411,FR,10.0.207.212,865.88,JPY,2026-05-14T01:41:05.135008
Sender 412,KZ,192.168.4.100,Receiver 412,IN,10.0.196.49,47775.51,EUR,2026-05-14T02:41:05.135008
Sender 413,US,192.168.70.17,Receiver 413,DE,10.0.184.107,18258.07,USD,2026-05-14T03:41:05.135008
Sender 414,CA,192.168.2.215,Receiver 414,US,10.0.235.245,47733.04,USD,2026-05-14T04:41:05.135008
Sender 415,FR,192.168.160.149,Receiver 415,AU,10.0.232.165,3316.19,INR,2026-05-14T05:41:05.135008
Sender 416,IN,192.168.199.178,Receiver 416,RU,10.0.186.97,35779.43,RUB,2026-05-14T06:41:05.135008
Sender 417,GB,192.168.49.128,Receiver 417,CN,10.0.86.62,28497.94,KZT,2026-05-14T07:41:05.135008
Sender 418,CA,192.168.193.40,Receiver 418,CN,10.0.77.143,26790.56,EUR,2026-05-14T08:41:05.135008
Sender 419,AU,192.168.196.214,Receiver 419,IN,10.0.234.63,30590.96,GBP,2026-05-14T09:41:05.135008
Sender 420,BR,192.168.63.92,Receiver 420,FR,10.0.147.133,46510.12,JPY,2026-05-14T10:41:05.135008
Sender 421,RU,192.168.183.40,Receiver 421,AU,10.0.235.37,941.38,INR,2026-05-14T11:41:05.135008
Sender 422,FR,192.168.143.99,Receiver 422,US,10.0.64.21,20334.04,GBP,2026-05-14T12:41:05.135008
Sender 423,CA,192.168.180.72,Receiver 423,KZ,10.0.121.49,38969.0,RUB,2026-05-14T13:41:05.135008
Sender 424,KZ,192.168.240.19,Receiver 424,BR,10.0.21.197,25034.79,RUB,2026-05-14T14:41:05.135008
Sender 425,FR,192.168.5.30,Receiver 425,DE,10.0.24.29,47004.52,JPY,2026-05-14T15:41:05.135008
Sender 426,IN,192.168.26.65,Receiver 426,AU,10.0.171.182,3985.56,JPY,2026-05-14T16:41:05.135008
Sender 427,IN,192.168.38.247,Receiver 427,AU,10.0.124.7,263.93,RUB,2026-05-14T17:41:05.135008
Sender 428,IN,192.168.173.45,Receiver 428,CN,10.0.93.196,30695.06,JPY,2026-05-14T18:41:05.135008
Sender 429,CN,192.168.92.132,Receiver 429,BR,10.0.232.62,37128.81,EUR,2026-05-14T19:41:05.135008
Sender 430,RU,192.168.40.241,Receiver 430,BR,10.0.140.208,42510.11,JPY,2026-05-14T20:41:05.135008
Sender 431,GB,192.168.155.44,Receiver 431,IN,10.0.140.193,19883.56,INR,2026-05-14T21:41:05.135008
Sender 432,KZ,192.168.149.16,Receiver 432,AU,10.0.83.238,33766.69,USD,2026-05-14T22:41:05.135008
Sender 433,KZ,192.168.48.201,Receiver 433,IN,10.0.237.147,14990.67,EUR,2026-05-14T23:41:05.135008
Sender 434,BR,192.168.146.85,Receiver 434,IN,10.0.218.108,21075.17,RUB,2026-05-15T00:41:05.135008
Sender 435,BR,192.168.117.45,Receiver 435,IN,10.0.77.76,19543.98,RUB,2026-05-15T01:41:05.135008
Sender 436,AU,192.168.84.188,Receiver 436,RU,10.0.198.145,17758.74,JPY,2026-05-15T02:41:05.135008
Sender 437,DE,192.168.152.58,Receiver 437,KZ,10.0.13.21,7100.42,CNY,2026-05-15T03:41:05.135008
Sender 438,KZ,192.168.64.202,Receiver 438,DE,10.0.133.174,7761.8,GBP,2026-05-15T04:41:05.135008
Sender 439,JP,192.168.246.25,Receiver 439,CN,10.0.71.32,15312.44,JPY,2026-05-15T05:41:05.135008
Sender 440,FR,192.168.10.66,Receiver 440,US,10.0.21.26,25821.08,USD,2026-05-15T06:41:05.135008
Sender 441,BR,192.168.150.203,Receiver 441,KZ,10.0.29.40,19716.01,JPY,2026-05-15T07:41:05.135008
Sender 442,KZ,192.168.39.3,Receiver 442,IN,10.0.176.24,10474.09,USD,2026-05-15T08:41:05.135008
Sender 443,RU,192.168.143.239,Receiver 443,CN,10.0.204.214,3326.78,EUR,2026-05-15T09:41:05.135008
Sender 444,KZ,192.168.249.232,Receiver 444,IN,10.0.160.109,46847.7,JPY,2026-05-15T10:41:05.135008
Sender 445,GB,192.168.81.64,Receiver 445,GB,10.0.250.151,39205.2,INR,2026-05-15T11:41:05.135008
Sender 446,BR,192.168.166.114,Receiver 446,CN,10.0.132.145,43123.86,INR,2026-05-15T12:41:05.135008
Sender 447,IN,192.168.21.86,Receiver 447,KZ,10.0.42.2,40280.92,INR,2026-05-15T13:41:05.135008
Sender 448,CN,192.168.159.105,Receiver 448,JP,10.0.76.48,1042.82,CNY,2026-05-15T14:41:05.135008
Sender 449,CA,192.168.52.20,Receiver 449,FR,10.0.172.137,19291.43,USD,2026-05-15T15:41:05.135008
Sender 450,US,192.168.83.20,Receiver 450,RU,10.0.213.125,19476.04,KZT,2026-05-15T16:41:05.135008
Sender 451,JP,192.168.16.105,Receiver 451,DE,10.0.228.86,40416.68,GBP,2026-05-15T17:41:05.135008
Sender 452,FR,192.168.73.27,Receiver 452,CN,10.0.106.43,47605.23,JPY,2026-05-15T18:41:05.135008
Sender 453,CN,192.168.34.98,Receiver 453,JP,10.0.7.99,37971.06,KZT,2026-05-15T19:41:05.135008
Sender 454,BR,192.168.114.7,Receiver 454,DE,10.0.196.156,7884.9,GBP,2026-05-15T20:41:05.135008
Sender 455,US,192.168.225.144,Receiver 455,JP,10.0.195.130,29621.45,GBP,2026-05-15T21:41:05.135008
Sender 456,CA,192.168.16.115,Receiver 456,AU,10.0.33.165,49990.3,KZT,2026-05-15T22:41:05.135008
Sender 457,KZ,192.168.160.33,Receiver 457,DE,10.0.177.142,49583.61,GBP,2026-05-15T23:41:05.135008
Sender 458,KZ,192.168.140.146,Receiver 458,GB,10.0.90.25,644.32,JPY,2026-05-16T00:41:05.135008
Sender 459,AU,192.168.54.80,Receiver 459,AU,10.0.180.44,21340.78,USD,2026-05-16T01:41:05.135008
Sender 460,JP,192.168.16.181,Receiver 460,US,10.0.26.21,11761.67,RUB,2026-05-16T02:41:05.135008
Sender 461,DE,192.168.207.25,Receiver 461,CA,10.0.1.242,12548.32,JPY,2026-05-16T03:41:05.135008
Sender 462,JP,192.168.224.236,Receiver 462,BR,10.0.203.200,38771.26,EUR,2026-05-16T04:41:05.135008
Sender 463,IN,192.168.216.85,Receiver 463,JP,10.0.23.249,21430.79,INR,2026-05-16T05:41:05.135008
Sender 464,DE,192.168.230.48,Receiver 464,DE,10.0.3.114,43242.01,JPY,2026-05-16T06:41:05.135008
Sender 465,JP,192.168.222.219,Receiver 465,CN,10.0.233.83,1849.09,KZT,2026-05-16T07:41:05.135008
Sender 466,AU,192.168.98.167,Receiver 466,AU,10.0.1.209,7983.13,JPY,2026-05-16T08:41:05.135008
Sender 467,KZ,192.168.97.5,Receiver 467,CN,10.0.132.97,43426.07,JPY,2026-05-16T09:41:05.135008
Sender 468,GB,192.168.132.158,Receiver 468,GB,10.0.109.207,14009.54,JPY,2026-05-16T10:41:05.135008
Sender 469,GB,192.168.74.82,Receiver 469,JP,10.0.175.166,25434.5,RUB,2026-05-16T11:41:05.135008
Sender 470,DE,192.168.39.163,Receiver 470,IN,10.0.142.37,44447.62,USD,2026-05-16T12:41:05.135008
Sender 471,CA,192.168.81.35,Receiver 471,GB,10.0.33.48,17665.47,USD,2026-05-16T13:41:05.135008
Sender 472,CA,192.168.99.112,Receiver 472,RU,10.0.94.180,8177.24,CNY,2026-05-16T14:41:05.135008
Sender 473,KZ,192.168.157.217,Receiver 473,GB,10.0.228.212,32204.7,GBP,2026-05-16T15:41:05.135008
Sender 474,DE,192.168.63.148,Receiver 474,AU,10.0.169.54,37941.16,JPY,2026-05-16T16:41:05.135008
Sender 475,GB,192.168.147.39,Receiver 475,CA,10.0.77.169,2358.89,EUR,2026-05-16T17:41:05.135008
Sender 476,KZ,192.168.55.199,Receiver 476,GB,10.0.128.29,14458.96,KZT,2026-05-16T18:41:05.135008
Sender 477,GB,192.168.73.190,Receiver 477,JP,10.0.183.220,29226.86,EUR,2026-05-16T19:41:05.135008
Sender 478,KZ,192.168.232.121,Receiver 478,DE,10.0.128.42,44641.32,USD,2026-05-16T20:41:05.135008
Sender 479,CA,192.168.87.50,Receiver 479,BR,10.0.14.62,39163.15,INR,2026-05-16T21:41:05.135008
Sender 480,IN,192.168.1.230,Receiver 480,KZ,10.0.233.129,20620.1,JPY,2026-05-16T22:41:05.135008
Sender 481,DE,192.168.192.56,Receiver 481,IN,10.0.170.210,25295.81,JPY,2026-05-16T23:41:05.135008
Sender 482,JP,192.168.52.185,Receiver 482,JP,10.0.3.222,44551.07,INR,2026-05-17T00:41:05.135008
Sender 483,IN,192.168.28.150,Receiver 483,CA,10.0.1.225,7311.7,CNY,2026-05-17T01:41:05.135008
Sender 484,KZ,192.168.117.113,Receiver 484,DE,10.0.190.209,27183.85,CNY,2026-05-17T02:41:05.135008
Sender 485,KZ,192.168.82.50,Receiver 485,JP,10.0.63.127,36422.69,KZT,2026-05-17T03:41:05.135008
Sender 486,FR,192.168.226.179,Receiver 486,GB,10.0.119.30,13900.79,EUR,2026-05-17T04:41:05.135008
Sender 487,US,192.168.20.137,Receiver 487,RU,10.0.205.225,22001.09,EUR,2026-05-17T05:41:05.135008
Sender 488,GB,192.168.166.251,Receiver 488,CN,10.0.71.32,9340.4,EUR,2026-05-17T06:41:05.135008
Sender 489,JP,192.168.120.65,Receiver 489,CA,10.0.131.114,31168.89,EUR,2026-05-17T07:41:05.135008
Sender 490,IN,192.168.176.167,Receiver 490,AU,10.0.163.228,21134.18,USD,2026-05-17T08:41:05.135008
Sender 491,CA,192.168.41.10,Receiver 491,JP,10.0.25.29,17824.02,GBP,2026-05-17T09:41:05.135008
Sender 492,US,192.168.4.200,Receiver 492,RU,10.0.103.210,4235.77,INR,2026-05-17T10:41:05.135008
Sender 493,FR,192.168.65.6,Receiver 493,CN,10.0.77.173,47685.71,INR,2026-05-17T11:41:05.135008
Sender 494,FR,192.168.201.47,Receiver 494,BR,10.0.65.51,7575.6,JPY,2026-05-17T12:41:05.135008
Sender 495,KZ,192.168.210.110,Receiver 495,JP,10.0.152.130,4257.37,KZT,2026-05-17T13:41:05.135008
Sender 496,BR,192.168.3.184,Receiver 496,GB,10.0.231.231,17585.86,GBP,2026-05-17T14:41:05.135008
Sender 497,CN,192.168.182.65,Receiver 497,JP,10.0.226.32,16341.4,INR,2026-05-17T15:41:05.135008
Sender 498,BR,192.168.172.95,Receiver 498,IN,10.0.0.214,21338.59,RUB,2026-05-17T16:41:05.135008
Sender 499,IN,192.168.75.218,Receiver 499,US,10.0.91.51,33653.37,JPY,2026-05-17T17:41:05.135008
Sender 500,AU,192.168.212.80,Receiver 500,RU,10.0.110.220,46095.9,JPY,2026-05-17T18:41:05.135008
Emma Garcia,AU,192.168.142.137,Jennifer Johnson,CA,10.0.173.108,876.92,RUB,2026-05-14T23:51:00.412136
Светлана Петров,BY,192.168.80.223,Mary Jones,DE,10.0.214.48,38518.65,USD,2026-05-15T00:51:00.412136
James Jones,FR,192.168.227.31,Ирина Новиков,KZ,10.0.85.100,1915.19,INR,2026-05-15T01:51:00.412136
Ирина Лебедев,KZ,192.168.243.249,Елена Иванов,KZ,10.0.128.212,5511.49,CNY,2026-05-15T02:51:00.412136
Patricia Miller,FR,192.168.4.120,Richard Miller,US,10.0.212.108,658.82,KZT,2026-05-15T03:51:00.412136
Елена Федоров,KZ,192.168.197.178,Linda Miller,CN,10.0.153.149,703.68,INR,2026-05-15T04:51:00.412136
Сергей Федоров,UZ,192.168.9.233,Jane Smith,JP,10.0.227.81,3369.38,EUR,2026-05-15T05:51:00.412136
Светлана Волков,UZ,192.168.149.222,Валерий Новиков,RU,10.0.253.226,418.4,RUB,2026-05-15T06:51:00.412136
Patricia Garcia,US,192.168.90.109,Ольга Морозов,BY,10.0.151.21,6046.09,CNY,2026-05-15T07:51:00.412136
Мария Новиков,KZ,192.168.195.130,Наталья Федоров,BY,10.0.47.63,839.22,GBP,2026-05-15T08:51:00.412136
Виктор Морозов,KZ,192.168.188.127,Richard Brown,FR,10.0.8.119,689.6,JPY,2026-05-15T09:51:00.412136
Светлана Соколов,BY,192.168.188.6,Мария Иванов,BY,10.0.97.46,8855.43,USD,2026-05-15T10:51:00.412136
Ольга Новиков,BY,192.168.52.210,Татьяна Петров,BY,10.0.230.103,344.48,EUR,2026-05-15T11:51:00.412136
Jennifer Miller,AU,192.168.29.19,Emma Garcia,DE,10.0.133.111,92252.99,RUB,2026-05-15T12:51:00.412136
Barbara Garcia,AU,192.168.163.231,Linda Smith,US,10.0.185.94,7197.76,GBP,2026-05-15T13:51:00.412136
Елена Петров,BY,192.168.8.173,Иван Сидоров,KZ,10.0.89.43,200.56,CNY,2026-05-15T14:51:00.412136
Дмитрий Сидоров,KZ,192.168.217.216,Jane Williams,GB,10.0.255.199,974.85,KZT,2026-05-15T15:51:00.412136
Павел Федоров,KZ,192.168.145.236,Ирина Иванов,BY,10.0.99.225,909.27,CNY,2026-05-15T16:51:00.412136
Jane Garcia,DE,192.168.100.3,David Williams,US,10.0.118.92,879.52,USD,2026-05-15T17:51:00.412136
William Rodriguez,GB,192.168.226.146,Елена Сидоров,BY,10.0.62.14,6953.62,KZT,2026-05-15T18:51:00.412136
Иван Морозов,RU,192.168.21.213,Павел Федоров,KZ,10.0.181.79,947.5,EUR,2026-05-15T19:51:00.412136
Наталья Петров,RU,192.168.34.98,Иван Сидоров,RU,10.0.236.123,462.45,USD,2026-05-15T20:51:00.412136
Мария Козлов,UZ,192.168.188.186,Дмитрий Волков,UZ,10.0.215.197,1173.68,KZT,2026-05-15T21:51:00.412136
Виктор Федоров,UZ,192.168.75.89,Patricia Rodriguez,FR,10.0.135.196,190.69,USD,2026-05-15T22:51:00.412136
Елена Волков,RU,192.168.188.189,Татьяна Иванов,BY,10.0.48.8,9039.24,EUR,2026-05-15T23:51:00.412136
Павел Новиков,RU,192.168.35.251,Richard Brown,JP,10.0.151.22,55.43,USD,2026-05-16T00:51:00.412136
Thomas Martinez,US,192.168.65.124,Michael Martinez,US,10.0.209.66,5502.9,GBP,2026-05-16T01:51:00.412136
David Rodriguez,GB,192.168.49.18,Сергей Волков,RU,10.0.7.225,787.42,USD,2026-05-16T02:51:00.412136
William Miller,US,192.168.177.161,Наталья Лебедев,UZ,10.0.13.104,396.66,USD,2026-05-16T03:51:00.412136
Валерий Сидоров,UZ,192.168.133.42,Robert Garcia,AU,10.0.234.158,4641.39,GBP,2026-05-16T04:51:00.412136
Павел Федоров,KZ,192.168.212.9,Robert Brown,FR,10.0.229.34,512.18,JPY,2026-05-16T05:51:00.412136
Sarah Smith,GB,192.168.113.177,Mary Garcia,CA,10.0.183.248,951.21,KZT,2026-05-16T06:51:00.412136
Елена Иванов,BY,192.168.115.18,John Rodriguez,FR,10.0.129.74,35.27,USD,2026-05-16T07:51:00.412136
Ирина Морозов,RU,192.168.177.64,Анна Иванов,KZ,10.0.139.108,93.54,RUB,2026-05-16T08:51:00.412136
Barbara Jones,AU,192.168.153.162,Michael Johnson,JP,10.0.1.124,6497.87,INR,2026-05-16T09:51:00.412136
Michael Smith,CA,192.168.191.148,Michael Johnson,GB,10.0.14.187,810.68,GBP,2026-05-16T10:51:00.412136
Татьяна Иванов,KZ,192.168.77.47,Павел Морозов,BY,10.0.158.242,3227.03,CNY,2026-05-16T11:51:00.412136
Barbara Johnson,DE,192.168.165.95,Mary Rodriguez,DE,10.0.111.151,3009.41,INR,2026-05-16T12:51:00.412136
Lisa Martinez,US,192.168.62.60,James Williams,GB,10.0.134.105,233.77,JPY,2026-05-16T13:51:00.412136
Наталья Новиков,BY,192.168.65.34,Jane Martinez,JP,10.0.105.169,881.66,EUR,2026-05-16T14:51:00.412136
David Brown,FR,192.168.213.2,Татьяна Соколов,RU,10.0.82.122,494.53,CNY,2026-05-16T15:51:00.412136
Анна Новиков,UZ,192.168.242.35,Дмитрий Волков,BY,10.0.140.55,44.42,JPY,2026-05-16T16:51:00.412136
Mary Brown,FR,192.168.0.91,Виктор Лебедев,RU,10.0.45.177,138.73,USD,2026-05-16T17:51:00.412136
Ирина Сидоров,KZ,192.168.226.147,Robert Jones,CN,10.0.6.83,819.62,KZT,2026-05-16T18:51:00.412136
Joseph Smith,FR,192.168.31.31,Linda Williams,US,10.0.132.86,814.99,CNY,2026-05-16T19:51:00.412136
Иван Лебедев,BY,192.168.185.28,Елена Козлов,RU,10.0.172.194,82.27,USD,2026-05-16T20:51:00.412136
Татьяна Иванов,BY,192.168.44.153,Наталья Волков,UZ,10.0.36.130,84.61,KZT,2026-05-16T21:51:00.412136
Сергей Морозов,RU,192.168.178.11,Светлана Морозов,BY,10.0.41.87,269.56,KZT,2026-05-16T22:51:00.412136
Наталья Лебедев,KZ,192.168.10.130,Виктор Волков,KZ,10.0.164.21,674.38,KZT,2026-05-16T23:51:00.412136
Thomas Martinez,FR,192.168.26.171,Павел Лебедев,UZ,10.0.22.236,8364.0,USD,2026-05-17T00:51:00.412136
Richard Rodriguez,GB,192.168.66.174,Виктор Соколов,KZ,10.0.63.186,529.8,JPY,2026-05-17T01:51:00.412136
Michael Martinez,FR,192.168.36.218,James Williams,DE,10.0.145.5,159.72,INR,2026-05-17T02:51:00.412136
Linda Johnson,DE,192.168.238.191,Thomas Garcia,JP,10.0.246.135,974.12,GBP,2026-05-17T03:51:00.412136
Валерий Сидоров,RU,192.168.25.117,Татьяна Иванов,BY,10.0.112.37,79413.89,RUB,2026-05-17T04:51:00.412136
Patricia Jones,US,192.168.168.11,Barbara Garcia,FR,10.0.237.166,811.76,RUB,2026-05-17T05:51:00.412136
Дмитрий Сидоров,UZ,192.168.179.115,Ирина Новиков,BY,10.0.200.33,857.28,GBP,2026-05-17T06:51:00.412136
Татьяна Петров,UZ,192.168.109.230,Валерий Сидоров,RU,10.0.10.10,5683.78,GBP,2026-05-17T07:51:00.412136
Светлана Петров,KZ,192.168.64.175,Sarah Smith,CN,10.0.190.9,934.25,EUR,2026-05-17T08:51:00.412136
Barbara Davis,AU,192.168.80.48,Наталья Новиков,KZ,10.0.251.73,841.92,USD,2026-05-17T09:51:00.412136
Павел Морозов,KZ,192.168.118.5,Jennifer Johnson,FR,10.0.185.108,6271.95,RUB,2026-05-17T10:51:00.412136
Emma Jones,US,192.168.192.208,Елена Лебедев,KZ,10.0.5.76,534.47,CNY,2026-05-17T11:51:00.412136
Валерий Волков,BY,192.168.173.240,Michael Johnson,FR,10.0.37.119,889.08,GBP,2026-05-17T12:51:00.412136
Елена Петров,UZ,192.168.76.132,Иван Сидоров,RU,10.0.188.8,4259.57,CNY,2026-05-17T13:51:00.412136
Mary Brown,GB,192.168.250.214,Павел Иванов,UZ,10.0.196.207,515.2,CNY,2026-05-17T14:51:00.412136
Emma Martinez,AU,192.168.71.181,Петр Сидоров,KZ,10.0.11.226,983.18,CNY,2026-05-17T15:51:00.412136
Дмитрий Лебедев,KZ,192.168.31.135,Richard Williams,AU,10.0.217.108,7552.79,USD,2026-05-17T16:51:00.412136
Александр Морозов,KZ,192.168.4.165,Robert Williams,JP,10.0.245.29,3716.06,RUB,2026-05-17T17:51:00.412136
Michael Williams,AU,192.168.139.190,William Garcia,US,10.0.150.237,6924.59,RUB,2026-05-17T18:51:00.412136
Анна Соколов,BY,192.168.132.174,David Johnson,JP,10.0.130.251,682.14,GBP,2026-05-17T19:51:00.412136
Linda Johnson,AU,192.168.20.52,Сергей Соколов,BY,10.0.243.30,6873.99,CNY,2026-05-17T20:51:00.412136
Barbara Brown,DE,192.168.105.19,Иван Сидоров,RU,10.0.245.169,752.33,JPY,2026-05-17T21:51:00.412136
Мария Волков,BY,192.168.53.142,John Rodriguez,GB,10.0.119.27,270.97,USD,2026-05-17T22:51:00.412136
Jane Martinez,US,192.168.250.79,Валерий Сидоров,UZ,10.0.219.62,5460.49,USD,2026-05-17T23:51:00.412136
